Building,Date,ExpId,SSID,Addr,RSSI
premier,02_06_2021,25.1,uhab,3890a5505380,-84

premier,02_06_2021,25.1,telephoneb,3890a5505382,-84

premier,02_06_2021,25.1,uhab,3890a5600b40,-86

premier,02_06_2021,25.1,telephoneb,3890a5600b42,-88

premier,02_06_2021,25.1,eduroamb,3890a5503e61,-88

premier,02_06_2021,25.1,eduroamb,3890a5600b41,-88

premier,02_06_2021,25.1,telephoneb,3890a5503e62,-89

premier,02_06_2021,25.1,uhab,3890a5503e60,-90

premier,02_06_2021,25.1,eduroamb,3890a5298a01,-52

premier,02_06_2021,25.1,telephoneb,3890a5298a02,-52

premier,02_06_2021,25.1,uhab,3890a5298a00,-53

premier,02_06_2021,25.1,P.H. EST PARMI NOUSb,6ec7ece83154,-73

premier,02_06_2021,25.1,uhab,3890a5505380,-80

premier,02_06_2021,25.1,telephoneb,3890a5505382,-80

premier,02_06_2021,25.1,eduroamb,3890a5505381,-81

premier,02_06_2021,25.1,eduroamb,3890a5503e61,-87

premier,02_06_2021,25.1,telephoneb,3890a5503e62,-87

premier,02_06_2021,25.1,telephoneb,3890a5600b42,-87

premier,02_06_2021,25.1,uhab,3890a5503e60,-88

premier,02_06_2021,25.1,uhab,3890a5600b40,-88

premier,02_06_2021,25.1,eduroamb,3890a5600b41,-88

premier,02_06_2021,25.1,eduroamb,3890a5573841,-94

premier,02_06_2021,25.1,uhab,3890a5298a00,-50

premier,02_06_2021,25.1,eduroamb,3890a5298a01,-50

premier,02_06_2021,25.1,telephoneb,3890a5298a02,-50

premier,02_06_2021,25.1,P.H. EST PARMI NOUSb,6ec7ece83154,-76

premier,02_06_2021,25.1,eduroamb,3890a5505381,-80

premier,02_06_2021,25.1,uhab,3890a5505380,-81

premier,02_06_2021,25.1,telephoneb,3890a5505382,-81

premier,02_06_2021,25.1,uhab,3890a5503e60,-87

premier,02_06_2021,25.1,eduroamb,3890a5503e61,-87

premier,02_06_2021,25.1,telephoneb,3890a5503e62,-87

premier,02_06_2021,25.1,uhab,3890a5600b40,-88

premier,02_06_2021,25.1,eduroamb,3890a5600b41,-89

premier,02_06_2021,25.1,telephoneb,3890a5600b42,-89

premier,02_06_2021,25.1,uhab,3890a5298a00,-49

premier,02_06_2021,25.1,eduroamb,3890a5298a01,-49

premier,02_06_2021,25.1,telephoneb,3890a5298a02,-49

premier,02_06_2021,25.1,P.H. EST PARMI NOUSb,6ec7ece83154,-66

premier,02_06_2021,25.1,uhab,3890a5505380,-78

premier,02_06_2021,25.1,eduroamb,3890a5505381,-79

premier,02_06_2021,25.1,telephoneb,3890a5505382,-79

premier,02_06_2021,25.1,uhab,3890a5503e60,-88

premier,02_06_2021,25.1,uhab,3890a5600b40,-88

premier,02_06_2021,25.1,eduroamb,3890a5600b41,-88

premier,02_06_2021,25.1,telephoneb,3890a5600b42,-88

premier,02_06_2021,25.1,eduroamb,3890a5503e61,-89

premier,02_06_2021,25.1,telephoneb,3890a5503e62,-89

premier,02_06_2021,25.1,uhab,3890a5573840,-93

premier,02_06_2021,25.1,eduroamb,3890a5573841,-93

premier,02_06_2021,25.1,telephoneb,3890a5573842,-93

premier,02_06_2021,25.1,uhab,3890a5298a00,-48

premier,02_06_2021,25.1,telephoneb,3890a5298a02,-48

premier,02_06_2021,25.1,eduroamb,3890a5298a01,-48

premier,02_06_2021,25.1,P.H. EST PARMI NOUSb,6ec7ece83154,-68

premier,02_06_2021,25.1,uhab,3890a5505380,-79

premier,02_06_2021,25.1,eduroamb,3890a5505381,-79

premier,02_06_2021,25.1,telephoneb,3890a5505382,-79

premier,02_06_2021,25.1,uhab,3890a5503e60,-86

premier,02_06_2021,25.1,eduroamb,3890a5503e61,-88

premier,02_06_2021,25.1,telephoneb,3890a5503e62,-88

premier,02_06_2021,25.1,telephoneb,3890a5600b42,-89

premier,02_06_2021,25.1,uhab,3890a5600b40,-90

premier,02_06_2021,25.1,eduroamb,3890a5600b41,-91

premier,02_06_2021,25.1,eduroamb,3890a5573841,-92

premier,02_06_2021,25.1,uhab,3890a5573840,-93

premier,02_06_2021,25.1,telephoneb,3890a5573842,-93

premier,02_06_2021,26,uhab,3890a5298a00,-52

premier,02_06_2021,26,eduroamb,3890a5298a01,-52

premier,02_06_2021,26,telephoneb,3890a5298a02,-52

premier,02_06_2021,26,P.H. EST PARMI NOUSb,6ec7ece83154,-60

premier,02_06_2021,26,uhab,3890a5505380,-76

premier,02_06_2021,26,eduroamb,3890a5505381,-76

premier,02_06_2021,26,telephoneb,3890a5505382,-76

premier,02_06_2021,26,uhab,3890a5600b40,-89

premier,02_06_2021,26,telephoneb,3890a5600b42,-89

premier,02_06_2021,26,eduroamb,3890a5600b41,-90

premier,02_06_2021,26,uhab,3890a5503e60,-93

premier,02_06_2021,26,eduroamb,3890a5503e61,-94

premier,02_06_2021,26,telephoneb,3890a5503e62,-94

premier,02_06_2021,26,uhab,3890a5298a00,-54

premier,02_06_2021,26,telephoneb,3890a5298a02,-54

premier,02_06_2021,26,eduroamb,3890a5298a01,-55

premier,02_06_2021,26,P.H. EST PARMI NOUSb,6ec7ece83154,-59

premier,02_06_2021,26,uhab,3890a5505380,-72

premier,02_06_2021,26,eduroamb,3890a5505381,-72

premier,02_06_2021,26,telephoneb,3890a5505382,-72

premier,02_06_2021,26,telephoneb,3890a5600b42,-85

premier,02_06_2021,26,uhab,3890a5503e60,-90

premier,02_06_2021,26,uhab,3890a5600b40,-91

premier,02_06_2021,26,eduroamb,3890a5600b41,-92

premier,02_06_2021,26,eduroamb,3890a5503e61,-92

premier,02_06_2021,26,telephoneb,3890a5503e62,-92

premier,02_06_2021,26,uhab,3890a5298a00,-52

premier,02_06_2021,26,eduroamb,3890a5298a01,-52

premier,02_06_2021,26,telephoneb,3890a5298a02,-52

premier,02_06_2021,26,uhab,3890a5505380,-71

premier,02_06_2021,26,eduroamb,3890a5505381,-71

premier,02_06_2021,26,telephoneb,3890a5505382,-72

premier,02_06_2021,26,P.H. EST PARMI NOUSb,6ec7ece83154,-75

premier,02_06_2021,26,uhab,3890a5600b40,-87

premier,02_06_2021,26,telephoneb,3890a5600b42,-88

premier,02_06_2021,26,uhab,3890a5503e60,-90

premier,02_06_2021,26,eduroamb,3890a5503e61,-91

premier,02_06_2021,26,telephoneb,3890a5503e62,-91

premier,02_06_2021,26,eduroamb,3890a5573841,-92

premier,02_06_2021,26,uhab,3890a5573840,-94

premier,02_06_2021,26,telephoneb,3890a5573842,-94

premier,02_06_2021,26,uhab,3890a5298a00,-54

premier,02_06_2021,26,eduroamb,3890a5298a01,-54

premier,02_06_2021,26,telephoneb,3890a5298a02,-54

premier,02_06_2021,26,uhab,3890a5298a00,-62

premier,02_06_2021,26,eduroamb,3890a5298a01,-64

premier,02_06_2021,26,telephoneb,3890a5298a02,-64

premier,02_06_2021,26,uhab,3890a5298a00,-55

premier,02_06_2021,26,telephoneb,3890a5298a02,-55

premier,02_06_2021,26,eduroamb,3890a5298a01,-58

premier,02_06_2021,26,uhab,3890a5298a00,-60

premier,02_06_2021,26,telephoneb,3890a5298a02,-60

premier,02_06_2021,26,uhab,3890a5298a00,-61

premier,02_06_2021,26,uhab,3890a5298a00,-62

premier,02_06_2021,26,eduroamb,3890a5298a01,-63

premier,02_06_2021,26,telephoneb,3890a5298a02,-64

premier,02_06_2021,26,eduroamb,3890a5298a01,-66

premier,02_06_2021,26,uhab,3890a5298a00,-66

premier,02_06_2021,26,telephoneb,3890a5298a02,-66

premier,02_06_2021,26,uhab,3890a5298a00,-57

premier,02_06_2021,26,eduroamb,3890a5298a01,-58

premier,02_06_2021,26,telephoneb,3890a5298a02,-59

premier,02_06_2021,26,uhab,3890a5298a00,-56

premier,02_06_2021,26,telephoneb,3890a5298a02,-56

premier,02_06_2021,26,eduroamb,3890a5298a01,-57

premier,02_06_2021,26,uhab,3890a5298a00,-58

premier,02_06_2021,26,eduroamb,3890a5298a01,-61

premier,02_06_2021,26,telephoneb,3890a5298a02,-62

premier,02_06_2021,26,uhab,3890a5298a00,-55

premier,02_06_2021,26,eduroamb,3890a5298a01,-56

premier,02_06_2021,26,telephoneb,3890a5298a02,-59

premier,02_06_2021,26,uhab,3890a5298a00,-64

premier,02_06_2021,26,telephoneb,3890a5298a02,-65

premier,02_06_2021,26,eduroamb,3890a5298a01,-59

premier,02_06_2021,26,uhab,3890a5298a00,-60

premier,02_06_2021,26,telephoneb,3890a5298a02,-61

premier,02_06_2021,26,eduroamb,3890a5298a01,-58

premier,02_06_2021,26,uhab,3890a5298a00,-59

premier,02_06_2021,26,telephoneb,3890a5298a02,-59

premier,02_06_2021,26,uhab,3890a5298a00,-61

premier,02_06_2021,26,eduroamb,3890a5298a01,-61

premier,02_06_2021,26,telephoneb,3890a5298a02,-62

premier,02_06_2021,26,uhab,3890a5298a00,-59

premier,02_06_2021,26,eduroamb,3890a5298a01,-60

premier,02_06_2021,26,telephoneb,3890a5298a02,-61

premier,02_06_2021,26,uhab,3890a5298a00,-57

premier,02_06_2021,26,telephoneb,3890a5298a02,-57

premier,02_06_2021,26,eduroamb,3890a5298a01,-58

premier,02_06_2021,26,eduroamb,3890a5298a01,-61

premier,02_06_2021,26,telephoneb,3890a5298a02,-62

premier,02_06_2021,26,uhab,3890a5298a00,-62

premier,02_06_2021,26,uhab,3890a5298a00,-59

premier,02_06_2021,26,eduroamb,3890a5298a01,-59

premier,02_06_2021,26,telephoneb,3890a5298a02,-60

premier,02_06_2021,26,uhab,3890a5298a00,-66

premier,02_06_2021,26,eduroamb,3890a5298a01,-66

premier,02_06_2021,26,telephoneb,3890a5298a02,-66

premier,02_06_2021,26,uhab,3890a5298a00,-56

premier,02_06_2021,26,eduroamb,3890a5298a01,-57

premier,02_06_2021,26,telephoneb,3890a5298a02,-58

premier,02_06_2021,26.1,P.H. EST PARMI NOUSb,6ec7ece83154,-49

premier,02_06_2021,26.1,telephoneb,3890a5298a02,-53

premier,02_06_2021,26.1,uhab,3890a5298a00,-54

premier,02_06_2021,26.1,eduroamb,3890a5298a01,-54

premier,02_06_2021,26.1,eduroamb,3890a5505381,-80

premier,02_06_2021,26.1,uhab,3890a5505380,-80

premier,02_06_2021,26.1,telephoneb,3890a5505382,-80

premier,02_06_2021,26.1,telephoneb,3890a5600b42,-85

premier,02_06_2021,26.1,uhab,3890a5600b40,-86

premier,02_06_2021,26.1,eduroamb,3890a5600b41,-86

premier,02_06_2021,26.1,uhab,3890a5503e60,-92

premier,02_06_2021,26.1,telephoneb,3890a5503e62,-93

premier,02_06_2021,26.1,eduroamb,3890a5503e61,-94

premier,02_06_2021,26.1,P.H. EST PARMI NOUSb,6ec7ece83154,-49

premier,02_06_2021,26.1,uhab,3890a5298a00,-52

premier,02_06_2021,26.1,eduroamb,3890a5298a01,-52

premier,02_06_2021,26.1,telephoneb,3890a5298a02,-52

premier,02_06_2021,26.1,uhab,3890a5505380,-74

premier,02_06_2021,26.1,eduroamb,3890a5505381,-74

premier,02_06_2021,26.1,telephoneb,3890a5505382,-75

premier,02_06_2021,26.1,eduroamb,3890a5600b41,-87

premier,02_06_2021,26.1,uhab,3890a5600b40,-88

premier,02_06_2021,26.1,telephoneb,3890a5600b42,-88

premier,02_06_2021,26.1,eduroamb,3890a5503e61,-89

premier,02_06_2021,26.1,telephoneb,3890a5503e62,-89

premier,02_06_2021,26.1,uhab,3890a5503e60,-90

premier,02_06_2021,26.1,uhab,3890a5298a00,-49

premier,02_06_2021,26.1,eduroamb,3890a5298a01,-50

premier,02_06_2021,26.1,telephoneb,3890a5298a02,-51

premier,02_06_2021,26.1,P.H. EST PARMI NOUSb,6ec7ece83154,-52

premier,02_06_2021,26.1,telephoneb,3890a5505382,-73

premier,02_06_2021,26.1,uhab,3890a5505380,-74

premier,02_06_2021,26.1,eduroamb,3890a5505381,-74

premier,02_06_2021,26.1,uhab,3890a5600b40,-84

premier,02_06_2021,26.1,eduroamb,3890a5600b41,-85

premier,02_06_2021,26.1,telephoneb,3890a5600b42,-85

premier,02_06_2021,26.1,uhab,3890a5503e60,-91

premier,02_06_2021,26.1,eduroamb,3890a5503e61,-92

premier,02_06_2021,26.1,telephoneb,3890a5503e62,-94

premier,02_06_2021,26.1,P.H. EST PARMI NOUSb,6ec7ece83154,-48

premier,02_06_2021,26.1,telephoneb,3890a5298a02,-52

premier,02_06_2021,26.1,uhab,3890a5298a00,-53

premier,02_06_2021,26.1,eduroamb,3890a5298a01,-54

premier,02_06_2021,26.1,uhab,3890a5505380,-79

premier,02_06_2021,26.1,eduroamb,3890a5505381,-79

premier,02_06_2021,26.1,telephoneb,3890a5505382,-80

premier,02_06_2021,26.1,uhab,3890a5600b40,-85

premier,02_06_2021,26.1,eduroamb,3890a5600b41,-85

premier,02_06_2021,26.1,eduroamb,3890a5503e61,-86

premier,02_06_2021,26.1,telephoneb,3890a5600b42,-86

premier,02_06_2021,26.1,uhab,3890a5503e60,-87

premier,02_06_2021,26.1,telephoneb,3890a5503e62,-87

premier,02_06_2021,26.1,P.H. EST PARMI NOUSb,6ec7ece83154,-48

premier,02_06_2021,26.1,uhab,3890a5298a00,-52

premier,02_06_2021,26.1,eduroamb,3890a5298a01,-52

premier,02_06_2021,26.1,telephoneb,3890a5298a02,-52

premier,02_06_2021,26.1,uhab,3890a5505380,-83

premier,02_06_2021,26.1,eduroamb,3890a5505381,-83

premier,02_06_2021,26.1,telephoneb,3890a5505382,-83

premier,02_06_2021,26.1,eduroamb,3890a5600b41,-87

premier,02_06_2021,26.1,telephoneb,3890a5600b42,-87

premier,02_06_2021,26.1,uhab,3890a5600b40,-88

premier,02_06_2021,26.1,uhab,3890a5503e60,-93

premier,02_06_2021,26.1,P.H. EST PARMI NOUSb,6ec7ece83154,-50

premier,02_06_2021,26.1,eduroamb,3890a5298a01,-55

premier,02_06_2021,26.1,uhab,3890a5298a00,-56

premier,02_06_2021,26.1,telephoneb,3890a5298a02,-56

premier,02_06_2021,26.1,uhab,3890a5505380,-82

premier,02_06_2021,26.1,telephoneb,3890a5505382,-82

premier,02_06_2021,26.1,eduroamb,3890a5505381,-83

premier,02_06_2021,26.1,uhab,3890a5600b40,-93

premier,02_06_2021,26.1,eduroamb,3890a5600b41,-93

premier,02_06_2021,26.1,telephoneb,3890a5600b42,-94

premier,02_06_2021,26.1,P.H. EST PARMI NOUSb,6ec7ece83154,-45

premier,02_06_2021,26.1,uhab,3890a5298a00,-60

premier,02_06_2021,26.1,telephoneb,3890a5298a02,-60

premier,02_06_2021,26.1,eduroamb,3890a5298a01,-61

premier,02_06_2021,26.1,uhab,3890a5505380,-77

premier,02_06_2021,26.1,eduroamb,3890a5505381,-78

premier,02_06_2021,26.1,telephoneb,3890a5505382,-79

premier,02_06_2021,26.1,uhab,3890a5600b40,-88

premier,02_06_2021,26.1,eduroamb,3890a5600b41,-88

premier,02_06_2021,26.1,telephoneb,3890a5600b42,-89

premier,02_06_2021,26.1,telephoneb,3890a5503e62,-92

premier,02_06_2021,26.1,eduroamb,3890a5503e61,-93

premier,02_06_2021,26.1,uhab,3890a5503e60,-94

premier,02_06_2021,26.1,P.H. EST PARMI NOUSb,6ec7ece83154,-44

premier,02_06_2021,26.1,uhab,3890a5298a00,-57

premier,02_06_2021,26.1,eduroamb,3890a5298a01,-57

premier,02_06_2021,26.1,telephoneb,3890a5298a02,-57

premier,02_06_2021,26.1,telephoneb,3890a5505382,-64

premier,02_06_2021,26.1,uhab,3890a5505380,-68

premier,02_06_2021,26.1,eduroamb,3890a5505381,-69

premier,02_06_2021,26.1,uhab,3890a5600b40,-85

premier,02_06_2021,26.1,eduroamb,3890a5600b41,-85

premier,02_06_2021,26.1,uhab,3890a5573840,-90

premier,02_06_2021,26.1,eduroamb,3890a5503e61,-90

premier,02_06_2021,26.1,telephoneb,3890a5503e62,-90

premier,02_06_2021,26.1,uhab,3890a5503e60,-91

premier,02_06_2021,26.1,telephoneb,3890a5600b42,-91

premier,02_06_2021,26.1,eduroamb,002a10c85f71,-92

premier,02_06_2021,26.1,telephoneb,002a10c85f72,-92

premier,02_06_2021,26.1,uhab,002a10c85f70,-93

premier,02_06_2021,26.1,eduroamb,3890a5573841,-93

premier,02_06_2021,26.1,telephoneb,3890a5573842,-93

premier,02_06_2021,27,P.H. EST PARMI NOUSb,6ec7ece83154,-49

premier,02_06_2021,27,uhab,3890a5298a00,-72

premier,02_06_2021,27,eduroamb,3890a5298a01,-72

premier,02_06_2021,27,telephoneb,3890a5298a02,-72

premier,02_06_2021,27,uhab,3890a5505380,-74

premier,02_06_2021,27,eduroamb,3890a5505381,-74

premier,02_06_2021,27,telephoneb,3890a5505382,-74

premier,02_06_2021,27,uhab,3890a5503e60,-91

premier,02_06_2021,27,eduroamb,3890a5600b41,-92

premier,02_06_2021,27,uhab,3890a5600b40,-93

premier,02_06_2021,27,telephoneb,3890a5600b42,-94

premier,02_06_2021,27,uhab,3890a5298a00,-59

premier,02_06_2021,27,eduroamb,3890a5298a01,-59

premier,02_06_2021,27,telephoneb,3890a5298a02,-60

premier,02_06_2021,27,uhab,3890a5298a00,-60

premier,02_06_2021,27,eduroamb,3890a5298a01,-60

premier,02_06_2021,27,telephoneb,3890a5298a02,-60

premier,02_06_2021,27,uhab,3890a5298a00,-62

premier,02_06_2021,27,eduroamb,3890a5298a01,-63

premier,02_06_2021,27,telephoneb,3890a5298a02,-64

premier,02_06_2021,27,telephoneb,3890a5298a02,-66

premier,02_06_2021,27,uhab,3890a5298a00,-67

premier,02_06_2021,27,eduroamb,3890a5298a01,-67

premier,02_06_2021,27,uhab,3890a5298a00,-69

premier,02_06_2021,27,telephoneb,3890a5298a02,-71

premier,02_06_2021,27,eduroamb,3890a5298a01,-72

premier,02_06_2021,27,telephoneb,3890a5298a02,-62

premier,02_06_2021,27,uhab,3890a5298a00,-63

premier,02_06_2021,27,eduroamb,3890a5298a01,-63

premier,02_06_2021,27,telephoneb,3890a5298a02,-67

premier,02_06_2021,27,eduroamb,3890a5298a01,-68

premier,02_06_2021,27,uhab,3890a5298a00,-69

premier,02_06_2021,27,telephoneb,3890a5298a02,-64

premier,02_06_2021,27,eduroamb,3890a5298a01,-64

premier,02_06_2021,27,uhab,3890a5298a00,-65

premier,02_06_2021,27,telephoneb,3890a5298a02,-65

premier,02_06_2021,27,uhab,3890a5298a00,-66

premier,02_06_2021,27,eduroamb,3890a5298a01,-66

premier,02_06_2021,27,uhab,3890a5298a00,-70

premier,02_06_2021,27,eduroamb,3890a5298a01,-71

premier,02_06_2021,27,telephoneb,3890a5298a02,-72

premier,02_06_2021,27,eduroamb,3890a5298a01,-65

premier,02_06_2021,27,telephoneb,3890a5298a02,-66

premier,02_06_2021,27,uhab,3890a5298a00,-68

premier,02_06_2021,27,uhab,3890a5298a00,-67

premier,02_06_2021,27,telephoneb,3890a5298a02,-67

premier,02_06_2021,27,eduroamb,3890a5298a01,-68

premier,02_06_2021,27,uhab,3890a5298a00,-62

premier,02_06_2021,27,telephoneb,3890a5298a02,-62

premier,02_06_2021,27,eduroamb,3890a5298a01,-63

premier,02_06_2021,27,telephoneb,3890a5298a02,-62

premier,02_06_2021,27,uhab,3890a5298a00,-63

premier,02_06_2021,27,eduroamb,3890a5298a01,-63

premier,02_06_2021,27,uhab,3890a5298a00,-64

premier,02_06_2021,27,eduroamb,3890a5298a01,-64

premier,02_06_2021,27,telephoneb,3890a5298a02,-64

premier,02_06_2021,27,telephoneb,3890a5298a02,-66

premier,02_06_2021,27,eduroamb,3890a5298a01,-67

premier,02_06_2021,27,uhab,3890a5298a00,-67

premier,02_06_2021,27,uhab,3890a5298a00,-68

premier,02_06_2021,27,eduroamb,3890a5298a01,-69

premier,02_06_2021,27,telephoneb,3890a5298a02,-69

premier,02_06_2021,27,telephoneb,3890a5298a02,-68

premier,02_06_2021,27,uhab,3890a5298a00,-69

premier,02_06_2021,27,eduroamb,3890a5298a01,-69

premier,02_06_2021,27,telephoneb,3890a5298a02,-67

premier,02_06_2021,27,uhab,3890a5298a00,-69

premier,02_06_2021,27,eduroamb,3890a5298a01,-69

premier,02_06_2021,27,uhab,3890a5298a00,-68

premier,02_06_2021,27,eduroamb,3890a5298a01,-69

premier,02_06_2021,27,telephoneb,3890a5298a02,-69

premier,02_06_2021,27,uhab,3890a5298a00,-72

premier,02_06_2021,27,eduroamb,3890a5298a01,-72

premier,02_06_2021,27,telephoneb,3890a5298a02,-72

premier,02_06_2021,27,eduroamb,3890a5298a01,-69

premier,02_06_2021,27,telephoneb,3890a5298a02,-69

premier,02_06_2021,27,uhab,3890a5298a00,-71

premier,02_06_2021,27,uhab,3890a5298a00,-65

premier,02_06_2021,27,telephoneb,3890a5298a02,-65

premier,02_06_2021,27,eduroamb,3890a5298a01,-66

premier,02_06_2021,27,uhab,3890a5298a00,-62

premier,02_06_2021,27,eduroamb,3890a5298a01,-62

premier,02_06_2021,27,uhab,3890a5298a00,-62

premier,02_06_2021,27,telephoneb,3890a5298a02,-62

premier,02_06_2021,27,eduroamb,3890a5298a01,-64

premier,02_06_2021,27,uhab,3890a5298a00,-65

premier,02_06_2021,27,telephoneb,3890a5298a02,-66

premier,02_06_2021,27,telephoneb,3890a5298a02,-65

premier,02_06_2021,27,uhab,3890a5298a00,-65

premier,02_06_2021,27,eduroamb,3890a5298a01,-65

premier,02_06_2021,27,telephoneb,3890a5298a02,-65

premier,02_06_2021,27,uhab,3890a5298a00,-65

premier,02_06_2021,27,eduroamb,3890a5298a01,-65

premier,02_06_2021,27,eduroamb,3890a5298a01,-66

premier,02_06_2021,27,telephoneb,3890a5298a02,-66

premier,02_06_2021,27,uhab,3890a5298a00,-66

premier,02_06_2021,27,uhab,3890a5298a00,-70

premier,02_06_2021,27,telephoneb,3890a5298a02,-70

premier,02_06_2021,27,eduroamb,3890a5298a01,-70

premier,02_06_2021,27,uhab,3890a5298a00,-66

premier,02_06_2021,27,eduroamb,3890a5298a01,-67

premier,02_06_2021,27,telephoneb,3890a5298a02,-67

premier,02_06_2021,27.1,telephoneb,3890a5298a02,-60

premier,02_06_2021,27.1,uhab,3890a5298a00,-60

premier,02_06_2021,27.1,eduroamb,3890a5298a01,-60

premier,02_06_2021,27.1,P.H. EST PARMI NOUSb,6ec7ece83154,-63

premier,02_06_2021,27.1,eduroamb,3890a5505381,-82

premier,02_06_2021,27.1,uhab,3890a5505380,-83

premier,02_06_2021,27.1,telephoneb,3890a5505382,-83

premier,02_06_2021,27.1,uhab,3890a5600b40,-91

premier,02_06_2021,27.1,P.H. EST PARMI NOUSb,6ec7ece83154,-61

premier,02_06_2021,27.1,uhab,3890a5298a00,-62

premier,02_06_2021,27.1,eduroamb,3890a5298a01,-62

premier,02_06_2021,27.1,telephoneb,3890a5298a02,-62

premier,02_06_2021,27.1,uhab,3890a5505380,-82

premier,02_06_2021,27.1,telephoneb,3890a5505382,-82

premier,02_06_2021,27.1,eduroamb,3890a5505381,-83

premier,02_06_2021,27.1,eduroamb,3890a5600b41,-89

premier,02_06_2021,27.1,telephoneb,3890a5600b42,-89

premier,02_06_2021,27.1,uhab,3890a5600b40,-90

premier,02_06_2021,27.1,P.H. EST PARMI NOUSb,6ec7ece83154,-53

premier,02_06_2021,27.1,uhab,3890a5298a00,-67

premier,02_06_2021,27.1,eduroamb,3890a5298a01,-69

premier,02_06_2021,27.1,telephoneb,3890a5298a02,-70

premier,02_06_2021,27.1,uhab,3890a5505380,-71

premier,02_06_2021,27.1,telephoneb,3890a5505382,-71

premier,02_06_2021,27.1,eduroamb,3890a5505381,-72

premier,02_06_2021,27.1,uhab,3890a5600b40,-90

premier,02_06_2021,27.1,eduroamb,3890a5600b41,-90

premier,02_06_2021,27.1,telephoneb,3890a5600b42,-90

premier,02_06_2021,27.1,uhab,3890a5503e60,-94

premier,02_06_2021,27.1,telephoneb,3890a5503e62,-94

premier,02_06_2021,27.1,eduroamb,3890a5503e61,-97

premier,02_06_2021,27.1,P.H. EST PARMI NOUSb,6ec7ece83154,-51

premier,02_06_2021,27.1,uhab,3890a5298a00,-56

premier,02_06_2021,27.1,eduroamb,3890a5298a01,-56

premier,02_06_2021,27.1,telephoneb,3890a5298a02,-56

premier,02_06_2021,27.1,uhab,3890a5505380,-73

premier,02_06_2021,27.1,eduroamb,3890a5505381,-73

premier,02_06_2021,27.1,telephoneb,3890a5505382,-73

premier,02_06_2021,27.1,uhab,3890a5600b40,-86

premier,02_06_2021,27.1,telephoneb,3890a5600b42,-87

premier,02_06_2021,27.1,eduroamb,3890a5600b41,-88

premier,02_06_2021,27.1,telephoneb,3890a5503e62,-92

premier,02_06_2021,27.1,uhab,3890a5503e60,-92

premier,02_06_2021,27.1,eduroamb,3890a5503e61,-94

premier,02_06_2021,27.1,P.H. EST PARMI NOUSb,6ec7ece83154,-55

premier,02_06_2021,27.1,uhab,3890a5298a00,-56

premier,02_06_2021,27.1,eduroamb,3890a5298a01,-56

premier,02_06_2021,27.1,telephoneb,3890a5298a02,-56

premier,02_06_2021,27.1,uhab,3890a5505380,-71

premier,02_06_2021,27.1,eduroamb,3890a5505381,-71

premier,02_06_2021,27.1,telephoneb,3890a5505382,-71

premier,02_06_2021,27.1,uhab,3890a5503e60,-87

premier,02_06_2021,27.1,telephoneb,3890a5600b42,-88

premier,02_06_2021,27.1,uhab,3890a5600b40,-89

premier,02_06_2021,27.1,eduroamb,3890a5600b41,-89

premier,02_06_2021,27.1,P.H. EST PARMI NOUSb,6ec7ece83154,-44

premier,02_06_2021,27.1,uhab,3890a5298a00,-63

premier,02_06_2021,27.1,telephoneb,3890a5298a02,-63

premier,02_06_2021,27.1,eduroamb,3890a5298a01,-64

premier,02_06_2021,27.1,uhab,3890a5505380,-73

premier,02_06_2021,27.1,telephoneb,3890a5505382,-73

premier,02_06_2021,27.1,eduroamb,3890a5505381,-74

premier,02_06_2021,27.1,telephoneb,3890a5503e62,-87

premier,02_06_2021,27.1,uhab,3890a5503e60,-88

premier,02_06_2021,27.1,eduroamb,3890a5503e61,-88

premier,02_06_2021,27.1,telephoneb,002a10c85f72,-92

premier,02_06_2021,27.1,eduroamb,002a10c85f71,-93

premier,02_06_2021,27.1,eduroamb,3890a5600b41,-93

premier,02_06_2021,27.1,uhab,002a10c85f70,-94

premier,02_06_2021,27.1,uhab,3890a5600b40,-94

premier,02_06_2021,27.1,P.H. EST PARMI NOUSb,6ec7ece83154,-56

premier,02_06_2021,27.1,eduroamb,3890a5298a01,-63

premier,02_06_2021,27.1,telephoneb,3890a5298a02,-63

premier,02_06_2021,27.1,uhab,3890a5298a00,-64

premier,02_06_2021,27.1,uhab,3890a5505380,-71

premier,02_06_2021,27.1,eduroamb,3890a5505381,-71

premier,02_06_2021,27.1,telephoneb,3890a5505382,-71

premier,02_06_2021,27.1,eduroamb,3890a5600b41,-88

premier,02_06_2021,27.1,uhab,3890a5600b40,-89

